2021년형 디젤 1.6 (개별소비세 3.5% 적용),21201,212,Y
2021년형 가솔린 터보 1.6 (개별소비세 3.5% 적용),21202,212,Y
2021년형 가솔린 터보 2.5 RWD (개별소비세 3.5% 적용),21301,213,Y
2021년형 가솔린 터보 2.5 AWD (개별소비세 3.5% 적용),21302,213,Y
2021년형 가솔린 터보 3.3 RWD (개별소비세 3.5% 적용),21303,213,Y
2021년형 가솔린 터보 3.3 AWD (개별소비세 3.5% 적용),21304,213,Y
2019년형 가솔린 1.6 하이브리드 (개별소비세 3.5% 적용),21401,214,Y
2019년형 가솔린 1.6 플러그인 하이브리드 (개별소비세 3.5% 적용),21402,214,Y
2021년형 디젤 2.2 (개별소비세 3.5% 적용),60501,605,Y
2021년형 가솔린 터보 2.0 (개별소비세 3.5% 적용),60502,605,Y
2021년형 가솔린 터보 3.3 (개별소비세 3.5% 적용),60503,605,Y
2021년형 가솔린 1.6 하이브리드 (개별소비세 3.5% 적용),10801,108,Y
2021년형 가솔린 터보 1.6 (개별소비세 3.5% 적용),10802,108,Y
2021년형 가솔린 터보 1.6 (N 라인) (개별소비세 3.5% 적용),10803,108,Y
2021년형 가솔린 2.0 (개별소비세 3.5% 적용),10804,108,Y
2020년형 디젤 2.5,10901,109,Y
2020년형 디젤 2.5 2WD (개별소비세 3.5% 적용),11001,110,Y