K8,2,211,73086
A-Class,7,707,70077
CLS-Class,7,708,69588
4 Series,8,808,71372
A4,9,904,69894
A5,9,905,69898
Q7,9,906,69890
Q8,9,907,69887