2020년형 가솔린 2.5 (개별소비세 3.5% 적용),10101,101,Y
2020년형 가솔린 3.3 (개별소비세 3.5% 적용),10102,101,Y
2020년형 가솔린 2.4 하이브리드 (개별소비세 3.5% 적용),10103,101,Y
2020년형 LPG 3.0 (일반판매용) (개별소비세 3.5% 적용),10104,101,Y
2020년형 LPG 3.0 (장애인용/렌터카/택시),10105,101,N
2020년형 가솔린 터보 2.5 2WD (개별소비세 3.5% 적용),10201,102,Y
2020년형 가솔린 터보 2.5 4WD (개별소비세 3.5% 적용),10202,102,Y
2020년형 디젤 2.2 2WD (개별소비세 3.5% 적용),10203,102,Y
2020년형 디젤 2.2 4WD (개별소비세 3.5% 적용),10204,102,Y
2021년형 가솔린 1.6 하이브리드 (개별소비세 3.5% 적용),10301,103,Y
2021년형 가솔린 터보 1.6 (개별소비세 3.5% 적용),10302,103,Y
2021년형 디젤 2.0 (개별소비세 3.5% 적용),10303,103,Y
2020년형 가솔린 2.0 (개별소비세 3.5% 적용),10401,104,Y
2020년형 가솔린 2.0 하이브리드 (개별소비세 3.5% 적용),10402,104,Y
2020년형 가솔린 2.5 터보 (N 라인) (개별소비세 3.5% 적용),10403,104,Y
2020년형 가솔린 터보 1.6 센슈어스 (개별소비세 3.5% 적용),10404,104,Y
2020년형 LPG 2.0 (일반인 판매용) (개별소비세 3.5% 적용),10405,104,Y
2020년형 LPG 2.0 (장애인용/렌터카),10406,104,N
2020년형 가솔린 3.8 2WD (개별소비세 3.5% 적용),10501,105,Y
2020년형 가솔린 3.8 4WD (개별소비세 3.5% 적용),10502,105,Y
2020년형 디젤 2.2 2WD (개별소비세 3.5% 적용),10503,105,Y
2020년형 디젤 2.2 4WD (개별소비세 3.5% 적용),10504,105,Y
2020년형 디젤 2.5 2WD,10605,106,Y
2020년형 디젤 2.5 4WD,10606,106,Y
2020년형 전기,10607,106,Y
2020년형 디젤 2.5 2WD (운전교습용),10608,106,Y
2020년형 디젤 2.5 (내장탑차/내장탑파워게이트) (특장차),10609,106,Y
2020년형 디젤 2.5 (냉동/냉장탑차) (특장차),10610,106,Y
2020년형 디젤 2.5 (윙바디/활어운반차/다용도탑차/이동주유차) (특장차),10611,106,Y
2020년형 디젤 2.5 (파워게이트/트랜스 파워게이트/시티밴/덤프) (특장차),10612,106,Y
2020년형 가솔린 1.6 (개별소비세 3.5% 적용),10701,107,Y
2020년형 가솔린 1.6 터보 (N 라인) (개별소비세 3.5% 적용),10702,107,Y
2020년형 가솔린 1.6 하이브리드 (개별소비세 3.5% 적용),10703,107,Y
2020년형 LPG 1.6 (일반인 판매용) (개별소비세 3.5% 적용),10704,107,Y
2020년형 LPG 1.6 (렌터카/장애인용),10705,107,N
2020년형 가솔린 1.0,20101,201,Y
2020년형 가솔린 1.0,20201,202,Y
2021년형 가솔린 1.6 (개별소비세 3.5% 적용),20301,203,Y
2020년형 LPG 3.0 (렌터카/장애인용/택시),20401,204,N
2020년형 LPG 3.0 (일반인) (개별소비세 3.5% 적용),20402,204,Y
2020년형 가솔린 2.4 하이브리드 (개별소비세 3.5% 적용),20403,204,Y
2020년형 가솔린 2.5 (개별소비세 3.5% 적용),20404,204,Y
2020년형 가솔린 3.0 (개별소비세 3.5% 적용),20405,204,Y
2021년형 LPG 3.0 (렌터카/장애인용/택시),20406,204,N
2021년형 LPG 3.0 (일반인) (개별소비세 3.5% 적용),20407,204,Y
2021년형 가솔린 2.4 하이브리드 (개별소비세 3.5% 적용),20408,204,Y
2021년형 가솔린 2.5 (개별소비세 3.5% 적용),20409,204,Y
2021년형 가솔린 3.0 (개별소비세 3.5% 적용),20410,204,Y
2021년형 가솔린 3.8 (개별소비세 3.5% 적용),20501,205,Y
2021년형 가솔린 5.0 (개별소비세 3.5% 적용),20502,205,Y
2021년형 가솔린 터보 3.3 (개별소비세 3.5% 적용),20503,205,Y
2020년형 디젤 3.0 4WD (개별소비세 3.5% 적용),20601,206,Y
2021년형 디젤 3.0 4WD (개별소비세 3.5% 적용),20602,206,Y
2020년형 가솔린 2.0 2WD (개별소비세 3.5% 적용),20701,207,Y
2020년형 디젤 1.6 2WD (개별소비세 3.5% 적용),20702,207,Y
2020년형 디젤 1.6 4WD (개별소비세 3.5% 적용),20703,207,Y
2020년형 디젤 2.0 2WD (개별소비세 3.5% 적용),20704,207,Y
2020년형 디젤 2.0 4WD (개별소비세 3.5% 적용),20705,207,Y
2021년형 가솔린 2.0 2WD (개별소비세 3.5% 적용),20706,207,Y
2021년형 디젤 1.6 2WD (개별소비세 3.5% 적용),20707,207,Y
2021년형 디젤 1.6 4WD (개별소비세 3.5% 적용),20708,207,Y
2021년형 디젤 2.0 2WD (개별소비세 3.5% 적용),20709,207,Y
2021년형 디젤 2.0 4WD (개별소비세 3.5% 적용),20710,207,Y
2020년형 LPG 2.0 (렌터카),20801,208,N
2020년형 가솔린 2.0 (개별소비세 3.5% 적용),20802,208,Y
2020년형 가솔린 2.0 하이브리드 (개별소비세 3.5% 적용),20803,208,Y
2020년형 가솔린 터보 1.6 (개별소비세 3.5% 적용),20804,208,Y
2021년형 LPG 2.0 (렌터카),20805,208,N
2021년형 LPG 2.0 (일반인 판매용) (개별소비세 3.5% 적용),20806,208,Y
2021년형 가솔린 2.0 (개별소비세 3.5% 적용),20807,208,Y
2021년형 가솔린 2.0 하이브리드 (개별소비세 3.5% 적용),20808,208,Y
2021년형 가솔린 터보 1.6 (개별소비세 3.5% 적용),20809,208,Y
2020년형 디젤 2.2 2WD (개별소비세 3.5% 적용),20901,209,Y
2020년형 디젤 2.2 4WD (개별소비세 3.5% 적용),20902,209,Y
2020년형 가솔린 터보 2.5 2WD (개별소비세 3.5% 적용),20903,209,Y
2020년형 가솔린 터보 2.5 4WD (개별소비세 3.5% 적용),20904,209,Y
2020년형 가솔린 터보 1.6 하이브리드 2WD (개별소비세 3.5% 적용),20905,209,Y
2020년형 가솔린 터보 1.6 하이브리드 4WD (개별소비세 3.5% 적용),20906,209,Y
2020년형 가솔린 3.5 (11인승),21001,210,Y
2020년형 가솔린 3.5 (7인승 하이리무진) (개별소비세 3.5% 적용),21002,210,Y
2020년형 가솔린 3.5 (7인승) (개별소비세 3.5% 적용),21003,210,Y
2020년형 가솔린 3.5 (9인승 하이리무진),21004,210,Y
2020년형 가솔린 3.5 (9인승),21005,210,Y
2020년형 디젤 2.2 (11인승),21006,210,Y
2020년형 디젤 2.2 (7인승) (개별소비세 3.5% 적용),21007,210,Y
2020년형 디젤 2.2 (9인승),21008,210,Y
2020년형 디젤 2.2 (9인승 하이리무진),21009,210,Y
2021년형 가솔린 터보 1.3 (개별소비세 3.5% 적용),50101,501,Y
2021년형 가솔린 터보 1.8 (개별소비세 3.5% 적용),50102,501,Y
2021년형 LPG 2.0 (일반인 판매용) (개별소비세 3.5% 적용),50103,501,Y
2021년형 LPG 2.0 (장애인용/렌터카),50104,501,N
2021년형 가솔린 2.0 (개별소비세 3.5% 적용),50201,502,Y
2021년형 LPG 2.0 (일반인 판매용) (개별소비세 3.5% 적용),50202,502,Y
2021년형 LPG 2.0 (장애인용/렌터카),50203,502,N
2021년형 가솔린 터보 1.2 (개별소비세 3.5% 적용),30101,301,Y
2021년형 가솔린 터보 1.3 (개별소비세 3.5% 적용),30102,301,Y
2021년형 디젤 2.2 7인승 (개별소비세 3.5% 적용),40101,401,Y
2021년형 디젤 2.2 5인승 (개별소비세 3.5% 적용),40102,401,Y
2020년형 가솔린 터보 2.5 (개별소비세 3.5% 적용),60101,601,Y
2020년형 가솔린 터보 3.5 (개별소비세 3.5% 적용),60102,601,Y
2020년형 디젤 2.2 (개별소비세 3.5% 적용),60103,601,Y
2021년형 가솔린 3.8 (개별소비세 3.5% 적용),60201,602,Y
2021년형 가솔린 5.0 (개별소비세 3.5% 적용),60202,602,Y
2021년형 가솔린 터보 3.3 (개별소비세 3.5% 적용),60203,602,Y
2020년형 가솔린 터보 2.5 (개별소비세 3.5% 적용),60301,603,Y
2020년형 가솔린 터보 3.5 (개별소비세 3.5% 적용),60302,603,Y
2020년형 디젤 3.0 (개별소비세 3.5% 적용),60303,603,Y
2021년형 가솔린 터보 2.5 (개별소비세 3.5% 적용),60401,604,Y
2021년형 가솔린 터보 3.5 (개별소비세 3.5% 적용),60402,604,Y
2021년형 디젤 2.2 (개별소비세 3.5% 적용),60403,604,Y
2021년형 AMG 세단 가솔린 3.0 (개별소비세 3.5% 적용),70101,701,Y
2021년형 AMG 쿠페 가솔린 3.0 (개별소비세 3.5% 적용),70102,701,Y
2021년형 세단 가솔린 2.0 (개별소비세 3.5% 적용),70103,701,Y
2021년형 세단 가솔린 2.0 플러그인 하이브리드 (개별소비세 3.5% 적용),70104,701,Y
2021년형 세단 가솔린 3.0 (개별소비세 3.5% 적용),70105,701,Y
2021년형 세단 디젤 2.0 (개별소비세 3.5% 적용),70106,701,Y
2021년형 카브리올레 가솔린 3.0 (개별소비세 3.5% 적용),70107,701,Y
2021년형 쿠페 가솔린 3.0 (개별소비세 3.5% 적용),70108,701,Y
2020년형 AMG 세단 가솔린 3.0 (개별소비세 3.5% 적용),70201,702,Y
2020년형 AMG 쿠페 가솔린 3.0 (개별소비세 3.5% 적용),70202,702,Y
2020년형 AMG 쿠페 가솔린 4.0 (개별소비세 3.5% 적용),70203,702,Y
2020년형 세단 가솔린 2.0 (개별소비세 3.5% 적용),70204,702,Y
2020년형 세단 디젤 2.0 (개별소비세 3.5% 적용),70205,702,Y
2020년형 카브리올레 가솔린 2.0 (개별소비세 3.5% 적용),70206,702,Y
2020년형 쿠페 가솔린 2.0 (개별소비세 3.5% 적용),70207,702,Y
2021년형 세단 가솔린 2.0 (개별소비세 3.5% 적용),70208,702,Y
2021년형 카브리올레 가솔린 2.0 (개별소비세 3.5% 적용),70209,702,Y
2018년형 AMG 쿠페 가솔린 4.0 (개별소비세 3.5% 적용),70301,703,Y
2020년형 AMG 세단 가솔린 4.0 (개별소비세 3.5% 적용),70302,703,Y
2020년형 AMG 쿠페 가솔린 4.0 (개별소비세 3.5% 적용),70303,703,Y
2020년형 세단 가솔린 3.0 (개별소비세 3.5% 적용),70304,703,Y
2020년형 세단 가솔린 3.0 플러그인 하이브리드 (개별소비세 3.5% 적용),70305,703,Y
2020년형 세단 가솔린 4.0 (개별소비세 3.5% 적용),70306,703,Y
2020년형 세단 디젤 3.0 (개별소비세 3.5% 적용),70307,703,Y
2020년형 쿠페 가솔린 3.0 (개별소비세 3.5% 적용),70308,703,Y
2021년형 AMG 쿠페 가솔린 4.0 (개별소비세 3.5% 적용),70309,703,Y
2020년형 AMG 가솔린 3.0 (개별소비세 3.5% 적용),70401,704,Y
2020년형 AMG 쿠페 가솔린 3.0 (개별소비세 3.5% 적용),70402,704,Y
2020년형 AMG 쿠페 가솔린 4.0 (개별소비세 3.5% 적용),70403,704,Y
2020년형 가솔린 2.0 (개별소비세 3.5% 적용),70404,704,Y
2020년형 가솔린 2.0 플러그인 하이브리드 (개별소비세 3.5% 적용),70405,704,Y
2020년형 디젤 2.0 (개별소비세 3.5% 적용),70406,704,Y
2020년형 쿠페 가솔린 2.0 (개별소비세 3.5% 적용),70407,704,Y
2020년형 쿠페 가솔린 2.0 플러그인 하이브리드 (개별소비세 3.5% 적용),70408,704,Y
2020년형 쿠페 디젤 2.0 (개별소비세 3.5% 적용),70409,704,Y
2021년형 AMG 가솔린 3.0 (개별소비세 3.5% 적용),70410,704,Y
2021년형 AMG 쿠페 가솔린 3.0 (개별소비세 3.5% 적용),70411,704,Y
2021년형 가솔린 2.0 플러그인 하이브리드 (개별소비세 3.5% 적용),70412,704,Y
2021년형 쿠페 가솔린 2.0 플러그인 하이브리드 (개별소비세 3.5% 적용),70413,704,Y
2020년형 가솔린 3.0 (개별소비세 3.5% 적용),70501,705,Y
2020년형 디젤 2.0 (개별소비세 3.5% 적용),70502,705,Y
2020년형 쿠페 디젤 3.0 (개별소비세 3.5% 적용),70503,705,Y
2020년형 가솔린 2.0 (개별소비세 3.5% 적용),70601,706,Y
2021년형 가솔린 2.0 (개별소비세 3.5% 적용),70602,706,Y
2021년형 디젤 2.0 (개별소비세 3.5% 적용),70603,706,Y
2021년형 AMG 가솔린 2.0 (개별소비세 3.5% 적용),70604,706,Y
2021년형 가솔린 2.0 (개별소비세 3.5% 적용),80101,801,Y
2021년형 가솔린 2.0 플러그인 하이브리드 (개별소비세 3.5% 적용),80102,801,Y
2021년형 가솔린 3.0 (개별소비세 3.5% 적용),80103,801,Y
2021년형 가솔린 4.4 (개별소비세 3.5% 적용),80104,801,Y
2021년형 디젤 2.0 (개별소비세 3.5% 적용),80105,801,Y
2021년형 가솔린 3.0 (개별소비세 3.5% 적용),80201,802,Y
2021년형 가솔린 3.0 플러그인 하이브리드 (개별소비세 3.5% 적용),80202,802,Y
2021년형 가솔린 6.6 (개별소비세 3.5% 적용),80203,802,Y
2021년형 디젤 3.0 (개별소비세 3.5% 적용),80204,802,Y
2021년형 디젤 2.0 (개별소비세 3.5% 적용),80301,803,Y
2021년형 그란쿠페 가솔린 2.0 (개별소비세 3.5% 적용),80401,804,Y
2021년형 그란쿠페 디젤 2.0 (개별소비세 3.5% 적용),80402,804,Y
2021년형 세단 가솔린 2.0 (개별소비세 3.5% 적용),80501,805,Y
2021년형 세단 가솔린 3.0 (개별소비세 3.5% 적용),80502,805,Y
2021년형 세단 디젤 2.0 (개별소비세 3.5% 적용),80503,805,Y
2021년형 투어링 가솔린 2.0 (개별소비세 3.5% 적용),!80504,805,N
2021년형 투어링 디젤 2.0 (개별소비세 3.5% 적용),!80505,805,N
2021년형 가솔린 2.0 (개별소비세 3.5% 적용),80601,806,Y
2021년형 디젤 2.0 (개별소비세 3.5% 적용),80602,806,Y
2021년형 디젤 3.0 (개별소비세 3.5% 적용),80701,807,Y
2021년형 가솔린 3.0 (개별소비세 3.5% 적용),80702,807,Y
2021년형 가솔린 4.4 (개별소비세 3.5% 적용),80703,807,Y
2021년형 가솔린 3.0 플러그인 하이브리드 (개별소비세 3.5% 적용),80704,807,Y
2020년형 디젤 2.0 (개별소비세 3.5% 적용),90101,901,Y
2020년형 가솔린 2.0 (개별소비세 3.5% 적용),90102,901,Y
2020년형 디젤 3.0 (개별소비세 3.5% 적용),90103,901,Y
2020년형 S6 디젤 3.0 (개별소비세 3.5% 적용),90104,901,Y
2020년형 디젤 3.0 (개별소비세 3.5% 적용),90201,902,Y
2021년형 가솔린 3.0 (개별소비세 3.5% 적용),90202,902,Y
2021년형 S7 디젤 3.0 (개별소비세 3.5% 적용),90203,902,Y
2020년형 가솔린 3.0 (개별소비세 3.5% 적용),90204,902,Y
2020년형 S7 디젤 3.0 (개별소비세 3.5% 적용),90205,902,Y
2020년형 디젤 3.0 (개별소비세 3.5% 적용),90301,903,Y
2020년형 가솔린 3.0 (개별소비세 3.5% 적용),90302,903,Y
2020년형 S8 가솔린 4.0 (개별소비세 3.5% 적용),90303,903,Y